First Name,Last Name,Email,Phone
John,Doe,john.doe@example.com,+1-555-0101
Jane,Smith,jane.smith@example.com,+1-555-0102
Bob,Johnson,bob.johnson@example.com,+1-555-0103
Alice,Williams,alice.williams@example.com,+1-555-0104
Charlie,Brown,charlie.brown@example.com,+1-555-0105
Diana,Wilson,diana.wilson@example.com,+1-555-0106
Edward,Davis,edward.davis@example.com,+1-555-0107
Fiona,Miller,fiona.miller@example.com,+1-555-0108
George,Moore,george.moore@example.com,+1-555-0109
Helen,Taylor,helen.taylor@example.com,+1-555-0110

